,zpid,latestPrice,numOfBathrooms,livingAreaSqFt,numOfBedrooms,avgSchoolRating,numOfStories,MedianStudentsPerTeacher,numOfHighSchools,longitude,numOfPrimarySchools,avgSchoolDistance,latitude,lotSizeSqFt,numOfPhotos,numPriceChanges,zipcode,propertyTaxRate,latest_saledate,latest_salemonth,latest_saleyear,averagePrice
4132,29400989,600000.0,3.0,2020.0,4,3.0,1,15,1,-97.6751556396484,1,2.1,30.3011035919189,9618.0,33,2,78723,1.98,2020-07-13,7,2020,471848.836283186
4133,29405697,649000.0,3.0,2187.0,4,3.0,1,14,1,-97.6931076049805,1,0.866666666666667,30.3117809295654,9713.0,38,1,78723,1.98,2020-04-24,4,2020,471848.836283186
4134,29404197,429900.0,2.0,1486.0,3,3.0,1,14,1,-97.6774139404297,1,1.53333333333333,30.3083648681641,9283.0,26,1,78723,1.98,2020-02-18,2,2020,471848.836283186
4135,29398697,449950.0,2.0,1253.0,3,3.0,1,15,1,-97.6782836914062,1,2.16666666666667,30.2963180541992,8276.0,23,1,78723,1.98,2020-08-25,8,2020,471848.836283186
4136,29408693,100000.0,2.0,1330.0,3,3.33333333333333,1,13,1,-97.6710052490234,1,1.23333333333333,30.3170967102051,8712.0,24,7,78723,1.98,2020-05-15,5,2020,471848.836283186
4137,29408692,625000.0,2.0,2074.0,3,3.33333333333333,1,13,1,-97.6707916259766,1,1.23333333333333,30.3171291351318,8276.0,109,5,78723,1.98,2020-10-08,10,2020,471848.836283186
4138,29410190,255000.0,3.0,2184.0,4,3.33333333333333,2,13,1,-97.6707077026367,1,1.3,30.3197078704834,8537.0,1,6,78723,1.98,2020-04-20,4,2020,471848.836283186
4139,29408340,375000.0,4.0,1850.0,4,2.33333333333333,2,14,1,-97.6771926879883,1,1.2,30.3152294158936,11761.2,18,5,78723,1.98,2020-12-21,12,2020,471848.836283186
4140,29398683,439000.0,2.0,1409.0,3,3.0,1,15,1,-97.6767578125,1,2.23333333333333,30.2958316802979,7361.0,39,3,78723,1.98,2020-01-21,1,2020,471848.836283186
4141,29410181,559900.0,2.0,1954.0,4,3.33333333333333,1,13,1,-97.6691436767578,1,1.3,30.3201332092285,8886.0,53,1,78723,1.98,2020-10-13,10,2020,471848.836283186
4142,29404178,575000.0,2.0,2149.0,4,3.0,1,14,1,-97.6867752075195,1,1.03333333333333,30.3108711242676,9021.0,71,3,78723,1.98,2020-09-18,9,2020,471848.836283186
4143,29398675,385000.0,2.0,1347.0,3,3.0,1,15,1,-97.6781234741211,1,2.23333333333333,30.2948608398438,11761.2,24,1,78723,1.98,2020-05-08,5,2020,471848.836283186
4144,29408673,449900.0,3.0,1664.0,3,3.33333333333333,2,13,1,-97.6707077026367,1,1.26666666666667,30.3158493041992,6621.0,29,5,78723,1.98,2020-03-02,3,2020,471848.836283186
4145,29408172,309000.0,2.0,1311.0,3,2.33333333333333,1,14,1,-97.6838302612305,1,1.2,30.3171062469482,8276.0,37,1,78723,1.98,2020-05-07,5,2020,471848.836283186
4146,29398669,469000.0,2.0,1786.0,3,3.0,1,15,1,-97.6793060302734,1,2.03333333333333,30.3002910614014,9365.0,49,2,78723,1.98,2020-09-18,9,2020,471848.836283186
4147,29408668,389000.0,2.0,1237.0,3,3.33333333333333,1,13,1,-97.6701889038086,1,1.23333333333333,30.3156280517578,6926.0,49,11,78723,1.98,2020-09-16,9,2020,471848.836283186
4148,29407165,485000.0,2.0,1354.0,3,3.0,1,14,1,-97.6934280395508,1,0.7,30.3147983551025,9975.0,35,1,78723,1.98,2020-09-11,9,2020,471848.836283186
4149,29404163,600000.0,2.0,2000.0,3,3.0,1,14,1,-97.6861572265625,1,1.06666666666667,30.3105049133301,9975.0,34,2,78723,1.98,2020-11-06,11,2020,471848.836283186
4150,29408165,450000.0,2.0,1676.0,3,3.0,1,14,1,-97.6837005615234,1,0.966666666666667,30.3160190582275,11761.2,28,3,78723,1.98,2020-05-15,5,2020,471848.836283186
4151,251029662,365000.0,2.0,1002.0,2,3.0,1,15,1,-97.6791763305664,1,2.03333333333333,30.3035850524902,10000.0,23,3,78723,1.98,2020-03-20,3,2020,471848.836283186
4152,29410162,595000.0,2.0,2017.0,3,3.33333333333333,1,13,1,-97.6705322265625,1,1.3,30.3209495544434,20908.8,124,2,78723,1.98,2020-12-16,12,2020,471848.836283186
4153,29410161,509900.0,2.0,1882.0,4,3.33333333333333,1,13,1,-97.6702651977539,1,1.3,30.3211135864258,25700.4,31,2,78723,1.98,2020-06-04,6,2020,471848.836283186
4154,29404161,459999.0,2.0,2000.0,4,3.0,1,14,1,-97.6858596801758,1,1.06666666666667,30.3108615875244,9931.0,72,6,78723,1.98,2020-06-30,6,2020,471848.836283186
4155,29400154,489900.0,2.0,1540.0,3,5.0,1,15,1,-97.6842422485352,1,2.0,30.3029155731201,9191.0,62,2,78723,1.98,2020-08-06,8,2020,471848.836283186
4156,29408652,399900.0,2.0,1206.0,3,3.33333333333333,1,13,1,-97.6682662963867,1,1.16666666666667,30.3158760070801,7361.0,17,2,78723,1.98,2020-09-01,9,2020,471848.836283186
4157,29402652,425000.0,2.0,1658.0,3,3.33333333333333,1,13,1,-97.6656341552734,1,1.36666666666667,30.3081016540527,8973.0,19,4,78723,1.98,2020-05-08,5,2020,471848.836283186
4158,29411145,325000.0,2.0,2225.0,3,2.33333333333333,1,14,1,-97.6731948852539,1,1.26666666666667,30.3207683563232,8929.0,40,4,78723,1.98,2020-05-22,5,2020,471848.836283186
4159,29402645,249900.0,2.0,1508.0,3,3.33333333333333,1,13,1,-97.6642379760742,1,1.3,30.3088684082031,9496.0,45,4,78723,1.98,2020-07-15,7,2020,471848.836283186
4160,29410146,399900.0,3.0,1932.0,4,3.33333333333333,2,13,1,-97.6675338745117,1,1.26666666666667,30.3198375701904,7840.0,55,8,78723,1.98,2020-09-24,9,2020,471848.836283186
4161,29411132,499500.0,3.0,1715.0,4,2.33333333333333,2,14,1,-97.674690246582,1,1.23333333333333,30.3212795257568,9801.0,33,12,78723,1.98,2020-04-03,4,2020,471848.836283186
4162,29402131,440000.0,2.0,1431.0,3,5.0,1,15,1,-97.6915054321289,1,1.56666666666667,30.3077011108398,8712.0,1,4,78723,1.98,2020-04-06,4,2020,471848.836283186
4163,29398628,465000.0,3.0,1636.0,4,3.0,1,15,1,-97.6789474487305,1,2.1,30.2980575561523,7361.0,24,1,78723,1.98,2020-03-13,3,2020,471848.836283186
4164,29408626,399000.0,1.0,986.0,3,3.33333333333333,1,13,1,-97.6683883666992,1,1.16666666666667,30.3154201507568,7405.0,64,5,78723,1.98,2020-11-12,11,2020,471848.836283186
4165,29398621,284900.0,2.0,1731.0,3,3.0,1,15,1,-97.6787796020508,1,2.2,30.296049118042,7274.0,25,1,78723,1.98,2020-07-10,7,2020,471848.836283186
4166,29411120,617000.0,3.0,2715.0,4,2.33333333333333,2,14,1,-97.6738357543945,1,1.26666666666667,30.3208198547363,7927.0,1,2,78723,1.98,2020-03-25,3,2020,471848.836283186
4167,29411117,460000.0,2.0,2040.0,3,2.33333333333333,1,14,1,-97.6742401123047,1,1.26666666666667,30.3213043212891,8494.0,103,5,78723,1.98,2020-09-21,9,2020,471848.836283186
4168,29399984,369900.0,1.0,939.0,3,5.0,1,15,1,-97.6858139038086,1,2.0,30.3013286590576,15681.6,1,18,78723,1.98,2020-03-21,3,2020,471848.836283186
4169,29400983,425000.0,2.0,1577.0,3,3.0,1,15,1,-97.6748352050781,1,2.16666666666667,30.2998428344727,8377.0,46,8,78723,1.98,2020-07-10,7,2020,471848.836283186
4170,29400100,449950.0,2.0,1525.0,3,3.0,1,15,1,-97.6835479736328,1,2.06666666666667,30.3009567260742,7100.0,25,2,78723,1.98,2020-03-23,3,2020,471848.836283186
4171,29404099,535000.0,3.0,1801.0,4,5.0,1,15,1,-97.6857299804688,1,1.76666666666667,30.3069477081299,11761.2,47,3,78723,1.98,2020-09-25,9,2020,471848.836283186
4172,29411097,340000.0,2.0,1541.0,4,2.33333333333333,1,14,1,-97.6753234863281,1,1.26666666666667,30.3212032318115,10541.0,18,1,78723,1.98,2020-12-11,12,2020,471848.836283186
4173,29410097,499900.0,3.0,2100.0,4,3.33333333333333,2,13,1,-97.6681747436523,1,1.23333333333333,30.3195056915283,10454.0,83,7,78723,1.98,2020-08-14,8,2020,471848.836283186
4174,29398597,449900.0,2.0,1514.0,3,3.0,1,15,1,-97.6791152954102,1,2.2,30.2959575653076,8363.0,25,4,78723,1.98,2020-06-29,6,2020,471848.836283186
4175,29404089,435000.0,2.0,1596.0,3,5.0,1,15,1,-97.6868362426758,1,1.7,30.30885887146,9626.0,25,6,78723,1.98,2020-08-10,8,2020,471848.836283186
4176,29398584,330000.0,3.0,2031.0,5,3.0,1,15,1,-97.6770629882812,1,2.1,30.2994136810303,14810.4,28,1,78723,1.98,2020-07-24,7,2020,471848.836283186
4177,29400152,480000.0,2.0,1397.0,3,5.0,1,15,1,-97.6842880249023,1,2.03333333333333,30.3025894165039,8276.0,49,3,78723,1.98,2020-10-06,10,2020,471848.836283186
4178,29410074,239000.0,2.0,1519.0,3,3.33333333333333,2,13,1,-97.669563293457,1,1.26666666666667,30.3186130523682,10454.0,39,7,78723,1.98,2020-06-02,6,2020,471848.836283186
4179,29398573,449000.0,2.0,1373.0,3,3.0,1,15,1,-97.67919921875,1,2.1,30.2991600036621,8276.0,127,3,78723,1.98,2020-11-16,11,2020,471848.836283186
4180,29404072,599987.0,2.0,1776.0,4,5.0,1,15,1,-97.688606262207,1,1.6,30.3096523284912,8407.0,62,3,78723,1.98,2020-11-19,11,2020,471848.836283186
4181,29411071,328000.0,2.0,1772.0,3,2.33333333333333,1,14,1,-97.6745147705078,1,1.26666666666667,30.3193416595459,30492.0,32,9,78723,1.98,2020-06-26,6,2020,471848.836283186
4182,29407568,350000.0,2.0,1144.0,3,3.33333333333333,1,13,1,-97.6693267822266,1,1.26666666666667,30.3123645782471,10062.0,40,1,78723,1.98,2020-08-25,8,2020,471848.836283186
4183,29407567,400000.0,1.0,1164.0,3,3.33333333333333,1,13,1,-97.6691589355469,1,1.26666666666667,30.3125095367432,9713.0,34,3,78723,1.98,2020-11-06,11,2020,471848.836283186
4184,305431063,260000.0,3.0,1450.0,4,3.33333333333333,2,13,1,-97.666877746582,1,1.23333333333333,30.3199615478516,9408.0,21,1,78723,1.98,2020-03-31,3,2020,471848.836283186
4185,29408557,495000.0,2.0,1889.0,3,3.33333333333333,1,13,1,-97.672119140625,1,1.26666666666667,30.3146648406982,8799.0,27,1,78723,1.98,2020-05-21,5,2020,471848.836283186
4186,29399782,412000.0,1.0,1029.0,3,5.0,1,15,1,-97.6875228881836,1,2.0,30.3005542755127,7840.0,40,1,78723,1.98,2020-10-01,10,2020,471848.836283186
4187,29407554,447500.0,2.0,1387.0,3,3.33333333333333,1,13,1,-97.6669616699219,1,1.16666666666667,30.3154067993164,8058.0,36,3,78723,1.98,2020-10-26,10,2020,471848.836283186
4188,29399980,650000.0,2.5,2002.0,3,5.0,2,15,1,-97.6858139038086,1,1.96666666666667,30.3021717071533,9496.0,67,2,78723,1.98,2020-07-08,7,2020,471848.836283186
4189,29408552,399000.0,2.0,1448.0,4,3.33333333333333,1,13,1,-97.6720962524414,1,1.3,30.3139476776123,14374.8,35,1,78723,1.98,2020-09-11,9,2020,471848.836283186
4190,29400049,385000.0,1.0,1158.0,3,3.0,1,15,1,-97.6833190917969,1,2.06666666666667,30.2998390197754,7666.0,32,3,78723,1.98,2020-07-22,7,2020,471848.836283186
4191,29398546,146000.0,2.0,1359.0,3,3.0,1,15,1,-97.6807174682617,1,2.03333333333333,30.2996273040771,9801.0,42,6,78723,1.98,2020-09-01,9,2020,471848.836283186
4192,29408045,137700.0,1.0,960.0,3,3.0,1,14,1,-97.6874465942383,1,0.8,30.314754486084,7884.0,21,6,78723,1.98,2020-02-11,2,2020,471848.836283186
4193,29407479,153900.0,2.0,1444.0,3,3.33333333333333,1,13,1,-97.6679000854492,1,1.2,30.3124885559082,7361.0,33,7,78723,1.98,2020-08-21,8,2020,471848.836283186
4194,29407529,215000.0,2.0,1352.0,3,3.33333333333333,1,13,1,-97.6655883789062,1,1.16666666666667,30.3131465911865,10890.0,53,6,78723,1.98,2020-09-03,9,2020,471848.836283186
4195,29401025,325000.0,2.0,1647.0,3,3.33333333333333,2,13,1,-97.6655731201172,1,1.6,30.3028297424316,8886.0,31,1,78723,1.98,2020-05-12,5,2020,471848.836283186
4196,29404023,435000.0,2.0,1372.0,3,5.0,1,15,1,-97.6904144287109,1,1.56666666666667,30.3081645965576,8319.0,54,2,78723,1.98,2020-08-04,8,2020,471848.836283186
4197,29411022,497500.0,2.0,1945.0,3,2.33333333333333,1,14,1,-97.6778335571289,1,1.2,30.3188381195068,16552.8,1,3,78723,1.98,2020-04-13,4,2020,471848.836283186
4198,29404112,139975.0,2.0,1645.0,3,5.0,1,15,1,-97.6866912841797,1,1.73333333333333,30.3074626922607,11325.6,61,10,78723,1.98,2020-12-11,12,2020,471848.836283186
4199,29411016,479900.0,2.0,1811.0,4,2.33333333333333,1,14,1,-97.6766967773438,1,1.16666666666667,30.3195323944092,10759.0,25,1,78723,1.98,2020-04-29,4,2020,471848.836283186
4200,29408515,435000.0,2.0,1350.0,4,3.33333333333333,1,13,1,-97.6703567504883,1,1.26666666666667,30.3132038116455,8102.0,46,3,78723,1.98,2020-08-31,8,2020,471848.836283186
4201,29407515,389000.0,2.0,1481.0,3,3.33333333333333,1,13,1,-97.6673202514648,1,1.23333333333333,30.311487197876,9539.0,30,4,78723,1.98,2020-06-26,6,2020,471848.836283186
4202,29400015,340000.0,1.0,1068.0,3,5.0,1,15,1,-97.6886672973633,1,1.7,30.3055820465088,9931.0,20,1,78723,1.98,2020-10-15,10,2020,471848.836283186
4203,29408508,450000.0,2.0,1356.0,3,3.33333333333333,1,13,1,-97.6710739135742,1,1.26666666666667,30.3130073547363,6442.0,41,4,78723,1.98,2020-10-08,10,2020,471848.836283186
4204,29400006,524900.0,3.0,1597.0,3,5.0,1,15,1,-97.6847763061523,1,1.96666666666667,30.3031215667725,7827.0,46,2,78723,1.98,2020-10-19,10,2020,471848.836283186
4205,29408503,345000.0,1.0,1005.0,3,3.33333333333333,1,13,1,-97.6693801879883,1,1.23333333333333,30.3144836425781,8929.0,68,4,78723,1.98,2020-05-08,5,2020,471848.836283186
4206,29402503,349990.0,2.0,1350.0,3,3.0,1,15,1,-97.6826248168945,1,2.03333333333333,30.3028869628906,9278.0,32,8,78723,1.98,2020-04-13,4,2020,471848.836283186
4207,29404280,219000.0,2.0,1750.0,5,3.33333333333333,2,13,1,-97.6746215820312,1,1.46666666666667,30.3088340759277,13939.2,14,7,78723,1.98,2020-12-18,12,2020,471848.836283186
4208,29407500,400000.0,3.0,2054.0,3,3.33333333333333,2,13,1,-97.6666259765625,1,1.16666666666667,30.3130397796631,7840.0,54,3,78723,1.98,2020-05-15,5,2020,471848.836283186
4209,29400000,415000.0,2.0,1120.0,3,5.0,1,15,1,-97.6852188110352,1,1.93333333333333,30.3037071228027,8494.0,55,4,78723,1.98,2020-06-30,6,2020,471848.836283186
4210,29419782,365000.0,2.0,1631.0,3,4.33333333333333,1,12,2,-97.6732330322266,1,4.4,30.3425598144531,15681.6,41,1,78754,1.98,2020-12-07,12,2020,268185.172727273
4211,29414968,575000.0,3.0,1471.0,3,7.0,1,16,1,-97.7220840454102,1,0.833333333333333,30.3358287811279,13068.0,9,2,78757,1.98,2020-07-16,7,2020,565616.539267016
4212,29413453,298000.0,1.0,1248.0,2,7.0,1,16,1,-97.7165603637695,1,0.9,30.3304176330566,8478.0,8,2,78752,1.98,2020-09-28,9,2020,419710.638297872
4213,29414451,399900.0,2.0,1829.0,3,5.66666666666667,1,13,1,-97.7107543945312,1,0.7,30.3313655853271,12196.8,58,4,78752,1.98,2020-07-22,7,2020,419710.638297872
4214,29419446,359000.0,3.0,1375.0,4,3.33333333333333,1,13,1,-97.6993408203125,1,1.03333333333333,30.349063873291,6534.0,18,4,78753,1.98,2020-03-01,3,2020,316358.192
4215,29418433,549500.0,2.0,1586.0,3,3.33333333333333,1,13,1,-97.7128524780273,1,0.7,30.342981338501,5758.0,17,2,78752,1.98,2020-05-04,5,2020,419710.638297872
4216,29414433,142000.0,2.0,1058.0,3,5.66666666666667,1,13,1,-97.7100296020508,1,0.733333333333333,30.3337841033936,7800.0,58,6,78752,1.98,2020-11-04,11,2020,419710.638297872
4217,2077373426,450000.0,3.0,1034.0,2,7.0,1,16,1,-97.718376159668,1,1.4,30.3488330841064,7405.0,23,1,78757,1.98,2020-12-14,12,2020,565616.539267016
4218,124838920,415000.0,0.0,1121.0,2,7.0,2,16,1,-97.7167053222656,1,1.23333333333333,30.3430500030518,2347.0,23,1,78757,1.98,2020-03-30,3,2020,565616.539267016
4219,29411792,399900.0,1.0,1128.0,3,7.0,1,16,1,-97.7188873291016,1,0.833333333333333,30.3252487182617,6865.0,1,1,78752,1.98,2020-12-16,12,2020,419710.638297872
4220,29417402,498000.0,3.0,1988.0,3,3.33333333333333,2,13,1,-97.7102279663086,1,0.633333333333333,30.3427772521973,9931.0,36,3,78752,1.98,2020-05-07,5,2020,419710.638297872
4221,29415397,325000.0,2.0,1090.0,3,3.33333333333333,1,13,1,-97.7067947387695,1,0.7,30.3380737304688,9060.0,9,2,78752,1.98,2020-07-31,7,2020,419710.638297872
4222,125929896,599000.0,3.0,1759.0,4,7.0,2,16,1,-97.7200622558594,1,1.06666666666667,30.3433971405029,3289.0,22,1,78757,1.98,2020-07-06,7,2020,565616.539267016
4223,29419378,274900.0,4.0,2216.0,6,3.33333333333333,1,13,1,-97.7009658813477,1,0.966666666666667,30.3482570648193,9099.0,28,3,78753,1.98,2020-01-31,1,2020,316358.192
4224,29417376,335000.0,2.0,1158.0,3,3.33333333333333,1,13,1,-97.7135620117188,1,0.733333333333333,30.3417453765869,7318.0,25,1,78752,1.98,2020-10-29,10,2020,419710.638297872
4225,145652869,397500.0,2.0,908.0,2,7.0,2,16,1,-97.7245407104492,1,0.766666666666667,30.3393821716309,4486.0,14,2,78757,1.98,2020-05-01,5,2020,565616.539267016
4226,29417365,325000.0,1.0,832.0,2,3.33333333333333,1,13,1,-97.7136077880859,1,0.766666666666667,30.3397769927979,6926.0,57,2,78752,1.98,2020-09-28,9,2020,419710.638297872
4227,29413332,614000.0,2.0,1705.0,3,7.0,1,16,1,-97.7235794067383,1,0.766666666666667,30.3333396911621,7840.0,79,4,78757,1.98,2020-11-10,11,2020,565616.539267016
4228,29411832,839500.0,2.0,2391.0,3,7.0,1,16,1,-97.7205276489258,1,0.766666666666667,30.3250102996826,11325.6,40,1,78752,1.98,2020-12-23,12,2020,419710.638297872
4229,29411830,599900.0,2.0,1432.0,3,7.0,1,16,1,-97.7201538085938,1,0.766666666666667,30.3247299194336,8407.0,34,1,78752,1.98,2020-12-03,12,2020,419710.638297872
4230,29411828,265000.0,2.0,1080.0,3,7.0,1,16,1,-97.7201080322266,1,0.766666666666667,30.3241920471191,6969.0,25,6,78752,1.98,2020-07-23,7,2020,419710.638297872
4231,29413325,444900.0,2.0,1224.0,4,7.0,1,16,1,-97.7239685058594,1,0.733333333333333,30.3329830169678,7100.0,17,3,78757,1.98,2020-07-07,7,2020,565616.539267016
4232,29411814,350000.0,1.0,1040.0,3,7.0,1,16,1,-97.7196807861328,1,0.833333333333333,30.3235569000244,7013.0,40,1,78752,1.98,2020-11-06,11,2020,419710.638297872
4233,29417313,580000.0,2.0,1827.0,4,3.33333333333333,1,13,1,-97.7134475708008,1,0.8,30.3407535552979,8276.0,32,6,78752,1.98,2020-06-16,6,2020,419710.638297872
4234,2077925812,466400.0,3.0,1100.0,2,7.0,1,16,1,-97.7199325561523,1,0.733333333333333,30.3319187164307,3484.0,32,1,78752,1.98,2020-11-10,11,2020,419710.638297872
4235,29413301,475000.0,1.0,1040.0,2,7.0,1,16,1,-97.7243347167969,1,0.733333333333333,30.3327102661133,8058.0,52,3,78757,1.98,2020-11-16,11,2020,565616.539267016
4236,29420769,224900.0,1.0,937.0,3,7.0,1,16,1,-97.7242736816406,1,1.2,30.3496131896973,7971.0,45,6,78757,1.98,2020-02-14,2,2020,565616.539267016
4237,29415254,594000.0,2.0,2114.0,4,5.66666666666667,1,13,1,-97.71533203125,1,0.7,30.3345909118652,7579.0,1,2,78752,1.98,2020-03-25,3,2020,419710.638297872
4238,29413409,400000.0,3.0,1489.0,4,7.0,1,16,1,-97.7202682495117,1,0.7,30.3301391601563,6708.0,54,1,78752,1.98,2020-10-26,10,2020,419710.638297872
4239,29420745,725000.0,3.0,2114.0,5,7.0,1,16,1,-97.7226257324219,1,1.2,30.3494167327881,9147.0,31,3,78757,1.98,2020-11-13,11,2020,565616.539267016
4240,29409244,370000.0,1.0,722.0,2,7.0,1,16,1,-97.7214736938477,1,0.866666666666667,30.3219299316406,3484.0,34,2,78751,1.98,2020-06-05,6,2020,571317.388888889
4241,145658742,405000.0,3.0,1162.0,2,7.0,2,16,1,-97.7181854248047,1,1.23333333333333,30.3439445495606,1829.0,23,1,78757,1.98,2020-07-22,7,2020,565616.539267016
4242,119628719,525000.0,3.0,1743.0,3,7.0,2,16,1,-97.7194290161133,1,1.13333333333333,30.3421573638916,2265.0,29,3,78757,1.98,2020-02-28,2,2020,565616.539267016
4243,29413714,375000.0,2.0,1137.0,3,3.33333333333333,1,15,1,-97.694450378418,1,0.5,30.3303203582764,1874.0,55,2,78752,1.98,2020-07-31,7,2020,419710.638297872
4244,29418210,1075000.0,3.0,2387.0,4,7.0,2,16,1,-97.7241439819336,1,0.9,30.3428897857666,6969.0,32,1,78757,1.98,2020-11-16,11,2020,565616.539267016
4245,125904686,420000.0,3.0,1408.0,3,7.0,2,16,1,-97.7169342041016,1,1.26666666666667,30.3446617126465,2570.0,22,2,78757,1.98,2020-02-25,2,2020,565616.539267016
4246,29419183,550000.0,2.0,1750.0,4,7.0,1,16,1,-97.718864440918,1,1.36666666666667,30.3493995666504,5488.0,20,4,78757,1.98,2020-12-15,12,2020,565616.539267016
4247,241935674,670000.0,3.0,1775.0,3,7.0,2,16,1,-97.7218017578125,1,1.06666666666667,30.3447284698486,4578.0,32,1,78757,1.98,2020-12-02,12,2020,565616.539267016
4248,29415166,675000.0,3.0,1737.0,3,7.0,1,16,1,-97.7193450927734,1,0.866666666666667,30.3337421417236,11325.6,16,5,78752,1.98,2020-12-28,12,2020,419710.638297872
4249,29420658,399000.0,2.0,1515.0,3,7.0,1,16,1,-97.7205810546875,1,1.33333333333333,30.3500862121582,7100.0,26,1,78757,1.98,2020-09-01,9,2020,565616.539267016
4250,29416658,449900.0,2.0,2068.0,4,3.33333333333333,2,13,1,-97.7072601318359,1,0.733333333333333,30.3387298583984,9801.0,84,6,78752,1.98,2020-12-09,12,2020,419710.638297872
4251,251032156,415000.0,3.0,1574.0,2,3.33333333333333,2,15,1,-97.6952438354492,1,0.5,30.334566116333,8276.0,40,3,78752,1.98,2020-07-13,7,2020,419710.638297872
4252,29419152,1245000.0,5.0,3221.0,4,7.0,2,16,1,-97.7190628051758,1,1.23333333333333,30.3463687896729,10280.0,58,3,78757,1.98,2020-08-06,8,2020,565616.539267016
4253,125890150,550000.0,3.0,1739.0,3,7.0,2,16,1,-97.7177963256836,1,1.23333333333333,30.3434677124023,3267.0,58,1,78757,1.98,2020-07-01,7,2020,565616.539267016
4254,241935636,545000.0,3.0,2060.0,3,7.0,3,16,1,-97.7208709716797,1,1.06666666666667,30.3434085845947,1916.0,23,6,78757,1.98,2020-07-31,7,2020,565616.539267016
4255,29415135,475000.0,1.0,1185.0,2,7.0,1,16,1,-97.7194213867188,1,0.8,30.3321552276611,9583.0,1,1,78752,1.98,2020-12-04,12,2020,419710.638297872
4256,29419134,949990.0,4.0,2415.0,5,7.0,2,16,1,-97.7200469970703,1,1.2,30.3474750518799,5662.0,64,4,78757,1.98,2020-09-10,9,2020,565616.539267016
4257,29420633,445000.0,1.0,1003.0,3,7.0,1,16,1,-97.7201614379883,1,1.33333333333333,30.3499259948731,8842.0,31,2,78757,1.98,2020-07-06,7,2020,565616.539267016
4258,29416632,460000.0,2.0,1873.0,3,3.33333333333333,1,13,1,-97.7095413208008,1,0.733333333333333,30.3388500213623,8276.0,30,1,78752,1.98,2020-11-16,11,2020,419710.638297872
4259,241931115,474999.0,3.0,1698.0,3,7.0,2,16,1,-97.7193374633789,1,1.16666666666667,30.3444595336914,2003.0,40,1,78757,1.98,2020-05-22,5,2020,565616.539267016
4260,124837612,439999.0,3.0,1416.0,3,7.0,2,16,1,-97.7165756225586,1,1.23333333333333,30.3433322906494,2918.0,26,3,78757,1.98,2020-05-20,5,2020,565616.539267016
4261,29412609,149000.0,2.0,1612.0,4,3.33333333333333,1,15,1,-97.6966247558594,1,0.5,30.3290729522705,10410.0,1,3,78752,1.98,2020-05-20,5,2020,419710.638297872
4262,119616100,499000.0,3.0,1739.0,3,7.0,2,16,1,-97.7182922363281,1,1.13333333333333,30.342493057251,3267.0,28,7,78757,1.98,2020-04-24,4,2020,565616.539267016
4263,29412591,265000.0,1.0,1089.0,2,3.33333333333333,1,15,1,-97.6977462768555,1,0.533333333333333,30.3294277191162,7753.0,15,2,78752,1.98,2020-12-10,12,2020,419710.638297872
4264,2079419087,565000.0,3.0,1820.0,3,7.0,1,16,1,-97.7214736938477,1,0.7,30.3301410675049,6969.0,26,2,78752,1.98,2020-08-17,8,2020,419710.638297872
4265,29416584,1040000.0,5.0,2650.0,6,3.33333333333333,2,13,1,-97.7101898193359,1,0.8,30.3370952606201,9408.0,3,1,78752,1.98,2020-11-06,11,2020,419710.638297872
4266,29413579,150000.0,1.0,834.0,2,3.33333333333333,1,15,1,-97.6983108520508,1,0.5,30.3307113647461,8276.0,7,2,78752,1.98,2020-04-30,4,2020,419710.638297872
4267,29416577,425000.0,2.0,1318.0,4,3.33333333333333,1,13,1,-97.7091217041016,1,0.766666666666667,30.3367614746094,8189.0,28,3,78752,1.98,2020-09-04,9,2020,419710.638297872
